Time,Velocity,GForce,Acceleration,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Apoapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,Classifier
3971,-0.3976457026919281,-0.19056377165361374,-0.23190626160458594,-0.1167706583124301,-0.2097493158165644,-0.16320529136634132,-0.5591910925875698,-0.40879913435804777,-0.7436976999543038,0.761206488772165,-0.3926081404738381,-0.19362964217518178,-0.25439598989576134,
3972,-0.39622816377477005,-0.1816655825626342,-0.23190626160458594,-0.11536599544008735,-0.2097493158165644,-0.16320529136634132,-0.5625970382329265,-0.407174322226481,-0.7436976999543038,0.761206488772165,-0.3844712363406915,-0.19362964217518178,-0.25439598989576134,
3973,-0.39481062485761204,-0.17499194074439958,-0.23190626160458594,-0.11466366400391602,-0.2097493158165644,-0.16320529136634132,-0.5659003023370466,-0.4056193944876698,-0.7436976999543038,0.761206488772165,-0.3763343322075449,-0.19362964217518178,-0.25439598989576134,
3974,-0.39339308594045397,-0.16609375165342005,-0.23190626160458594,-0.11396133256774468,-0.2097493158165644,-0.16320529136634132,-0.5693706259686454,-0.40397711125791413,-0.7436976999543038,0.761206488772165,-0.370231654107685,-0.19362964217518178,-0.25439598989576134,
3975,-0.3919755470232959,-0.15719556256244052,-0.23190626160458594,-0.11255666969540196,-0.2097493158165644,-0.16320529136634132,-0.5727358976561671,-0.4024221835191028,-0.7436976999543038,0.761206488772165,-0.36209474997453844,-0.19362964217518178,-0.25439598989576134,
3976,-0.39055800810613783,-0.148297373471461,-0.23190626160458594,-0.11185433825923062,-0.2097493158165644,-0.16320529136634132,-0.5762708686379672,-0.4007799002893472,-0.7436976999543038,0.761206488772165,-0.35395784584139184,-0.19362964217518178,-0.25439598989576134,
3977,-0.38914046918897977,-0.1393991843804815,-0.23190626160458594,-0.11044967538688795,-0.2097493158165644,-0.16320529136634132,-0.5796983095272656,-0.39920750145234707,-0.7436976999543038,0.761206488772165,-0.3458209417082453,-0.19362964217518178,-0.25439598989576134,
3978,-0.3877229302718217,-0.13050099528950196,-0.23190626160458594,-0.10974734395071656,-0.2097493158165644,-0.16320529136634132,-0.5832981433504344,-0.39756521822259144,-0.7436976999543038,0.761206488772165,-0.3376840375750987,-0.19362964217518178,-0.25439598989576134,
3979,-0.38630539135466363,-0.12160280619852243,-0.23190626160458594,-0.10904501251454522,-0.2097493158165644,-0.16320529136634132,-0.5867880228054692,-0.3959928193855913,-0.7436976999543038,0.761206488772165,-0.32954713344195213,-0.19362964217518178,-0.25439598989576134,
3980,-0.38488785243750556,-0.11270461710754291,-0.23190626160458594,-0.10764034964220255,-0.2097493158165644,-0.16320529136634132,-0.590452881088382,-0.3943505361558356,-0.7436976999543038,0.761206488772165,-0.32141022930880553,-0.19362964217518178,-0.25439598989576134,
3981,-0.3834703135203475,-0.10380642801656338,-0.23190626160458594,-0.10693801820603115,-0.2097493158165644,-0.16320529136634132,-0.5940053607275283,-0.39276066622064665,-0.7436976999543038,0.761206488772165,-0.313273325175659,-0.19362964217518178,-0.25439598989576134,
3982,-0.3820527746031894,-0.09490823892558387,-0.23190626160458594,-0.10553335533368847,-0.2097493158165644,-0.16320529136634132,-0.5977355128341445,-0.39110091189270213,-0.7436976999543038,0.761206488772165,-0.3051364210425124,-0.19362964217518178,-0.25439598989576134,
3983,-0.38063523568603136,-0.08601004983460434,-0.23190626160458594,-0.10412869246134575,-0.2097493158165644,-0.16320529136634132,-0.6013508620213616,-0.38951104195751307,-0.7436976999543038,0.761206488772165,-0.29699951690936577,-0.19362964217518178,-0.25439598989576134,
3984,-0.3792176967688733,-0.07711186074362482,-0.23190626160458594,-0.10342636102517441,-0.2097493158165644,-0.16320529136634132,-0.6051464695700567,-0.38785128762956855,-0.7436976999543038,0.761206488772165,-0.2868283867429326,-0.19362964217518178,-0.25439598989576134,
3985,-0.3778001578517152,-0.06598912437990041,-0.23190626160458594,-0.10202169815283174,-0.2097493158165644,-0.16320529136634132,-0.6088248499237201,-0.3862614176943795,-0.7436976999543038,0.761206488772165,-0.278691482609786,-0.19362964217518178,-0.25439598989576134,
3986,-0.37638261893455716,-0.05709093528892089,-0.23190626160458594,-0.10131936671666035,-0.2097493158165644,-0.16320529136634132,-0.6126861822784532,-0.3845841922682461,-0.7436976999543038,0.761206488772165,-0.27055457847663944,-0.19362964217518178,-0.25439598989576134,
3987,-0.3749650800173991,-0.048192746197941366,-0.23190626160458594,-0.09991470384431768,-0.2097493158165644,-0.16320529136634132,-0.6164278092897302,-0.38297685123486813,-0.7436976999543038,0.761206488772165,-0.26241767434349283,-0.19362964217518178,-0.25439598989576134,
3988,-0.373547541100241,-0.03929455710696184,-0.23190626160458594,-0.09851004097197494,-0.2097493158165644,-0.16320529136634132,-0.6203551358144604,-0.3813170969069236,-0.7436976999543038,0.761206488772165,-0.2522465441770596,-0.19362964217518178,-0.25439598989576134,
3989,-0.37213000218308295,-0.028171820743237437,-0.23190626160458594,-0.0978077095358036,-0.2097493158165644,-0.16320529136634132,-0.6241602788473102,-0.3796922847753568,-0.7436976999543038,0.761206488772165,-0.24410964004391303,-0.19362964217518178,-0.25439598989576134,
3990,-0.3707124632659249,-0.019273631652257914,-0.23190626160458594,-0.09640304666346093,-0.2097493158165644,-0.16320529136634132,-0.6281538689059968,-0.3780150593492234,-0.7436976999543038,0.761206488772165,-0.23597273591076645,-0.19362964217518178,-0.25439598989576134,
3991,-0.3692949243487668,-0.01037544256127839,-0.23190626160458594,-0.09570071522728954,-0.2097493158165644,-0.16320529136634132,-0.6320226895787949,-0.3763902472176566,-0.7436976999543038,0.761206488772165,-0.22783583177761987,-0.19362964217518178,-0.25439598989576134,
3992,-0.36787738543160875,0.0007472938024460146,-0.23190626160458594,-0.09429605235494687,-0.2097493158165644,-0.16320529136634132,-0.6360827047898134,-0.3747130217915232,-0.7436976999543038,0.761206488772165,-0.21766470161118665,-0.19362964217518178,-0.25439598989576134,
3993,-0.3664598465144507,0.009645482893425539,-0.23190626160458594,-0.0928913894826042,-0.2097493158165644,-0.16320529136634132,-0.6400154724665189,-0.3730882096599564,-0.7436976999543038,0.761206488772165,-0.20952779747804007,-0.19362964217518178,-0.25439598989576134,
3994,-0.3650423075972926,0.02076821925714994,-0.23190626160458594,-0.09148672661026147,-0.2097493158165644,-0.16320529136634132,-0.6441421821938285,-0.371393513135634,-0.7436976999543038,0.761206488772165,-0.19935666731160684,-0.19362964217518178,-0.25439598989576134,
3995,-0.36362476868013455,0.029666408348129465,-0.23190626160458594,-0.09078439517409014,-0.2097493158165644,-0.16320529136634132,-0.6481392201111925,-0.3697512299058784,-0.7436976999543038,0.761206488772165,-0.19121976317846026,-0.19362964217518178,-0.25439598989576134,
3996,-0.3622072297629765,0.04078914471185387,-0.23190626160458594,-0.0893797323017474,-0.2097493158165644,-0.16320529136634132,-0.6523328937187522,-0.3680565333815561,-0.7436976999543038,0.761206488772165,-0.18104863301202706,-0.19362964217518178,-0.25439598989576134,
3997,-0.3607896908458184,0.0496873338028334,-0.23190626160458594,-0.08797506942940472,-0.2097493158165644,-0.16320529136634132,-0.6563946867319013,-0.3664142501518004,-0.7436976999543038,0.761206488772165,-0.17291172887888048,-0.19362964217518178,-0.25439598989576134,
3998,-0.35937215192866034,0.060810070166557796,-0.23190626160458594,-0.086570406557062,-0.2097493158165644,-0.16320529136634132,-0.660656024566005,-0.36470208252928915,-0.7437019834775557,0.761206488772165,-0.16274059871244725,-0.19362964217518178,-0.25439598989576134,
3999,-0.3579546130115023,0.06970825925753732,-0.23190626160458594,-0.08516574368471932,-0.2097493158165644,-0.16320529136634132,-0.6647826265477308,-0.36305979929953347,-0.7437019834775557,0.761206488772165,-0.15256946854601403,-0.19362964217518178,-0.25439598989576134,
4000,-0.3565370740943442,0.08083099562126173,-0.23190626160458594,-0.0837610808123766,-0.2097493158165644,-0.16320529136634132,-0.6691114131172113,-0.3613476316770222,-0.7437019834775557,0.761206488772165,-0.14443256441286745,-0.19362964217518178,-0.25439598989576134,
4001,-0.3551195351771862,0.09195373198498613,-0.23190626160458594,-0.08305874937620526,-0.2097493158165644,-0.16320529136634132,-0.6733029856858895,-0.3596878773490777,-0.7437019834775557,0.761206488772165,-0.13426143424643422,-0.19362964217518178,-0.25439598989576134,
4002,-0.35370199626002813,0.10085192107596565,-0.23190626160458594,-0.08165408650386259,-0.2097493158165644,-0.16320529136634132,-0.6776995981002896,-0.35795823862837756,-0.7437019834775557,0.761206488772165,-0.124090304080001,-0.19362964217518178,-0.25439598989576134,
4003,-0.35228445734287006,0.11197465743969005,-0.23190626160458594,-0.08024942363151985,-0.2097493158165644,-0.16320529136634132,-0.6819564106198792,-0.356298484300433,-0.7437019834775557,0.761206488772165,-0.11595339994685441,-0.19362964217518178,-0.25439598989576134,
4004,-0.350866918425712,0.12309739380341446,-0.23190626160458594,-0.07884476075917718,-0.2097493158165644,-0.16320529136634132,-0.6864210104975743,-0.3545688455797329,-0.7437062670008074,0.761206488772165,-0.1057822697804212,-0.19362964217518178,-0.25439598989576134,
4005,-0.3494493795085539,0.13422013016713888,-0.23190626160458594,-0.07744009788683445,-0.2097493158165644,-0.16320529136634132,-0.6907433323320347,-0.3528916201535995,-0.7437062670008074,0.761206488772165,-0.09561113961398797,-0.19362964217518178,-0.25439598989576134,
4006,-0.34803184059139586,0.14311831925811838,-0.23190626160458594,-0.07603543501449178,-0.2097493158165644,-0.16320529136634132,-0.6952762967825677,-0.35114451033471045,-0.7437062670008074,0.761206488772165,-0.08544000944755475,-0.19362964217518178,-0.25439598989576134,
4007,-0.3466143016742378,0.1542410556218428,-0.23190626160458594,-0.07463077214214911,-0.2097493158165644,-0.16320529136634132,-0.6996643972958579,-0.3494672849085769,-0.7437062670008074,0.761206488772165,-0.07526887928112153,-0.19362964217518178,-0.25439598989576134,
4008,-0.3451967627570797,0.1653637919855672,-0.23190626160458594,-0.07322610926980631,-0.2097493158165644,-0.16320529136634132,-0.704265995683188,-0.34772017508968794,-0.7437105505240593,0.761206488772165,-0.0650977491146883,-0.19362964217518178,-0.25439598989576134,
4009,-0.34377922383992165,0.1764865283492916,-0.23190626160458594,-0.07182144639746364,-0.2097493158165644,-0.16320529136634132,-0.7087201442392671,-0.34602547856536564,-0.7437105505240593,0.761206488772165,-0.056960844981541726,-0.19362964217518178,-0.25439598989576134,
4010,-0.3423616849227636,0.187609264713016,-0.23190626160458594,-0.07041678352512097,-0.2097493158165644,-0.16320529136634132,-0.7133905920545616,-0.3442783687464766,-0.7437148340473111,0.761206488772165,-0.04475548878182185,-0.19362964217518178,-0.25439598989576134,
4011,-0.3409441460056055,0.1987320010767404,-0.23190626160458594,-0.0690121206527783,-0.2097493158165644,-0.16320529136634132,-0.7179111657629726,-0.34258367222215425,-0.7437148340473111,0.761206488772165,-0.036618584648675276,-0.19362964217518178,-0.25439598989576134,
4012,-0.33952660708844745,0.20985473744046482,-0.23190626160458594,-0.06690512634426418,-0.2097493158165644,-0.16320529136634132,-0.7226508401157744,-0.3408016202068875,-0.7437148340473111,0.761206488772165,-0.02441322844895541,-0.19362964217518178,-0.25439598989576134,
4013,-0.3381090681712894,0.22097747380418922,-0.23190626160458594,-0.06550046347192151,-0.2097493158165644,-0.16320529136634132,-0.7272380005948929,-0.3391069236825652,-0.743719117570563,0.761206488772165,-0.016276324315808832,-0.19362964217518178,-0.25439598989576134,
4014,-0.3366915292541313,0.23210021016791363,-0.23190626160458594,-0.06409580059957884,-0.2097493158165644,-0.16320529136634132,-0.732047170849161,-0.33732487166729835,-0.743719117570563,0.761206488772165,-0.004070968116088963,-0.19362964217518178,-0.2537585883347573,
4015,-0.33527399033697325,0.24322294653163803,-0.23190626160458594,-0.06269113772723617,-0.2097493158165644,-0.16320529136634132,-0.7367012952085297,-0.33561270404478716,-0.7437234010938147,0.761206488772165,0.00610016205034426,-0.19362964217518178,-0.2537585883347573,
4016,-0.3338564514198152,0.2565702301681073,-0.23190626160458594,-0.06128647485489337,-0.2097493158165644,-0.16320529136634132,-0.7415803384738071,-0.33383065202952034,-0.7437276846170666,0.761206488772165,0.016271292216777485,-0.19362964217518178,-0.2537585883347573,
4017,-0.3324389125026571,0.2676929665318317,-0.23190626160458594,-0.0598818119825507,-0.2097493158165644,-0.16320529136634132,-0.7463016960773851,-0.3321010133088202,-0.7437276846170666,0.761206488772165,0.026442422383210706,-0.19362964217518178,-0.2537585883347573,
4018,-0.33102137358549905,0.27881570289555613,-0.23190626160458594,-0.05847714911020803,-0.2097493158165644,-0.16320529136634132,-0.7512507200992553,-0.33030149019536453,-0.7437362516635703,0.761206488772165,0.03661355254964393,-0.19362964217518178,-0.2537585883347573,
4019,-0.329603834668341,0.28993843925928053,-0.23190626160458594,-0.05707248623786536,-0.2097493158165644,-0.16320529136634132,-0.75603952643821,-0.3285718514746644,-0.7437448187100739,0.761206488772165,0.04678468271607716,-0.19362964217518178,-0.2537585883347573,
4020,-0.3281862957511829,0.30106117562300494,-0.23190626160458594,-0.054965491929351226,-0.2097493158165644,-0.16320529136634132,-0.7610591238173835,-0.3267723283612088,-0.7437533857565776,0.761206488772165,0.05899003891579702,-0.19362964217518178,-0.25312118677375317,
4021,-0.32676875683402484,0.3144084592594742,-0.23190626160458594,-0.05356082905700856,-0.2097493158165644,-0.16320529136634132,-0.7659158098740496,-0.32502521854231975,-0.7437576692798294,0.761206488772165,0.06916116908223024,-0.19362964217518178,-0.25312118677375317,
4022,-0.3253512179168668,0.3255311956231986,-0.23190626160458594,-0.051453834748494555,-0.2097493158165644,-0.16320529136634132,-0.7710061961016934,-0.32320822433067514,-0.7437619528030812,0.761206488772165,0.08136652528195011,-0.19362964217518178,-0.25312118677375317,
4023,-0.3239336789997087,0.336653931986923,-0.23190626160458594,-0.05075150331232322,-0.2097493158165644,-0.16320529136634132,-0.7759309234944465,-0.32146111451178616,-0.7437748033728367,0.761206488772165,0.09153765544838334,-0.19362964217518178,-0.25312118677375317,
4024,-0.32251614008255064,0.3500012156233923,-0.23190626160458594,-0.04934684043998042,-0.2097493158165644,-0.16320529136634132,-0.7810923140617282,-0.31962664920195266,-0.743791937465844,0.761206488772165,0.10170878561481655,-0.19362964217518178,-0.25248378521274917,
4025,-0.32109860116539257,0.3611239519871167,-0.23190626160458594,-0.04653751469529508,-0.2097493158165644,-0.16320529136634132,-0.7860856215184865,-0.3178620682848748,-0.7438005045123478,0.761206488772165,0.11391414181453642,-0.19362964217518178,-0.25248378521274917,
4026,-0.3196810622482345,0.37447123562358603,-0.23190626160458594,-0.044430520386780956,-0.2097493158165644,-0.16320529136634132,-0.7913185012805324,-0.3160276029750413,-0.7438090715588515,0.761206488772165,0.12408527198096965,-0.19362964217518178,-0.25184638365174505,
4027,-0.31826352333107644,0.3855939719873104,-0.23190626160458594,-0.043025857514438284,-0.2097493158165644,-0.16320529136634132,-0.7963806042924632,-0.3142630220579634,-0.7438176386053551,0.761206488772165,0.13629062818068952,-0.19362964217518178,-0.251208982090741,
4028,-0.3168459844139184,0.3989412556237797,-0.23190626160458594,-0.04162119464209561,-0.2097493158165644,-0.16320529136634132,-0.8016851887404408,-0.3124110856499411,-0.7438262056518588,0.761206488772165,0.14646175834712274,-0.19362964217518178,-0.251208982090741,
4029,-0.31542844549676036,0.4100639919875041,-0.23190626160458594,-0.039514200333581606,-0.2097493158165644,-0.16320529136634132,-0.8068164105442951,-0.3106290336346743,-0.7438390562216143,0.761206488772165,0.1586671145468426,-0.19362964217518178,-0.25057158052973694,
4030,-0.3140109065796023,0.4234112756239734,-0.23190626160458594,-0.03810953746123881,-0.2097493158165644,-0.16320529136634132,-0.8121931845333309,-0.3087596261284631,-0.7438519067913697,0.761206488772165,0.16883824471327583,-0.19362964217518178,-0.24993417896873288,
4031,-0.3125933676624442,0.43675855926044266,-0.23190626160458594,-0.03600254315272481,-0.2097493158165644,-0.16320529136634132,-0.8173938483658599,-0.3069775741131962,-0.7438647573611252,0.761206488772165,0.1810436009129957,-0.19362964217518178,-0.24929677740772882,
4032,-0.31117582874528615,0.44788129562416706,-0.23190626160458594,-0.03459788028038214,-0.2097493158165644,-0.16320529136634132,-0.822843081259913,-0.305108166606985,-0.7438818914541325,0.761206488772165,0.19324895711271556,-0.19362964217518178,-0.24802197428572068,
